song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var
classical.00003.wav,classical,1,1.8137,2.7716,2.7569,2.7442,0.0147,0.0127,0.0274,0.02944208495,0.0003565407242,1526.629882,91344.30989,1499.439342,60196.22756,2916.000387,499393.9317,0.108946385,0.001160843041,0.2342293113,0.08345092833
classical.00003.wav,classical,2,1.4341,2.1644,2.152,2.1432,0.0124,0.0088,0.0212,0.02944208495,0.0003565407242,1526.629882,91344.30989,1499.439342,60196.22756,2916.000387,499393.9317,0.108946385,0.001160843041,0.2342293113,0.08345092833
classical.00004.wav,classical,1,1.3002,2.1111,2.0966,2.087,0.0145,0.0096,0.0241,0.04231631383,0.0002093876101,1705.563259,68132.45346,1646.06401,25963.45828,3174.931743,333266.8791,0.1128571666,0.0008350000671,0.2215737551,0.08499950171
classical.00004.wav,classical,2,1.9903,2.9637,2.9472,2.9313,0.0165,0.0159,0.0324,0.04231631383,0.0002093876101,1705.563259,68132.45346,1646.06401,25963.45828,3174.931743,333266.8791,0.1128571666,0.0008350000671,0.2215737551,0.08499950171
classical.00005.wav,classical,1,1.7335,2.6134,2.5979,2.5877,0.0155,0.0102,0.0257,0.04326223582,0.0005845473497,1431.055193,74049.94304,1558.112947,39297.27428,2835.996128,305081.8496,0.07521004024,0.0006178057523,0.2685302794,0.08254110068
classical.00005.wav,classical,2,1.7044,2.5162,2.5025,2.4907,0.0137,0.0118,0.0255,0.04326223582,0.0005845473497,1431.055193,74049.94304,1558.112947,39297.27428,2835.996128,305081.8496,0.07521004024,0.0006178057523,0.2685302794,0.08254110068
classical.00006.wav,classical,1,1.3662,2.1156,2.0989,2.0916,0.0167,0.0073,0.024,0.03321557119,0.0003484551562,1372.6378,70402.01221,1579.213327,30129.15855,2737.714459,315706.2762,0.07290118366,0.0007319495308,0.2614744604,0.08511582017
classical.00006.wav,classical,2,1.6116,2.41,2.3805,2.3712,0.0295,0.0093,0.0388,0.03321557119,0.0003484551562,1372.6378,70402.01221,1579.213327,30129.15855,2737.714459,315706.2762,0.07290118366,0.0007319495308,0.2614744604,0.08511582017
classical.00007.wav,classical,1,1.8069,2.7548,2.7354,2.7251,0.0194,0.0103,0.0297,0.04091151059,0.0007742107846,1358.850774,130160.3503,1516.240772,48211.24969,2667.719058,515530.5253,0.07312700901,0.001149808366,0.2765380144,0.08749178797
classical.00007.wav,classical,2,1.8665,2.7268,2.7141,2.705,0.0127,0.0091,0.0218,0.04091151059,0.0007742107846,1358.850774,130160.3503,1516.240772,48211.24969,2667.719058,515530.5253,0.07312700901,0.001149808366,0.2765380144,0.08749178797
classical.00008.wav,classical,1,1.5359,2.4761,2.4542,2.4462,0.0219,0.008,0.0299,0.03404487669,0.0004597812949,1516.831118,80406.83361,1629.756432,36217.91424,2974.121717,308251.1316,0.07877792984,0.0006539050831,0.2547534108,0.08422283828
classical.00008.wav,classical,2,1.8388,2.7643,2.7435,2.7338,0.0208,0.0097,0.0305,0.03404487669,0.0004597812949,1516.831118,80406.83361,1629.756432,36217.91424,2974.121717,308251.1316,0.07877792984,0.0006539050831,0.2547534108,0.08422283828
classical.00009.wav,classical,1,1.7771,2.5701,2.5517,2.5369,0.0184,0.0148,0.0332,0.02380259521,0.0001997802028,1216.187786,121041.3764,1582.826588,72868.68117,2560.003081,691542.8413,0.05624675234,0.0007709239241,0.2705242932,0.0823001191
classical.00009.wav,classical,2,2.0945,2.9745,2.9621,2.9497,0.0124,0.0124,0.0248,0.02380259521,0.0001997802028,1216.187786,121041.3764,1582.826588,72868.68117,2560.003081,691542.8413,0.05624675234,0.0007709239241,0.2705242932,0.0823001191
classical.00010.wav,classical,1,2.0254,2.9067,2.8937,2.8846,0.013,0.0091,0.0221,0.02951060422,0.0004090603616,1497.369087,81744.60885,1570.642352,45139.06665,2868.579045,345271.0642,0.08621732707,0.0008469351379,0.2449553013,0.08505725116
classical.00010.wav,classical,2,1.8345,2.6951,2.6757,2.6664,0.0194,0.0093,0.0287,0.02951060422,0.0004090603616,1497.369087,81744.60885,1570.642352,45139.06665,2868.579045,345271.0642,0.08621732707,0.0008469351379,0.2449553013,0.08505725116
classical.00011.wav,classical,1,1.9666,2.7751,2.7607,2.7494,0.0144,0.0113,0.0257,0.0214912761,7.81E-05,950.2545384,80370.54716,1112.859725,62706.41915,1697.384297,416191.1206,0.06075721735,0.0003951263455,0.2430950552,0.0835621804
classical.00011.wav,classical,2,1.6042,2.3041,2.2891,2.274,0.015,0.0151,0.0301,0.0214912761,7.81E-05,950.2545384,80370.54716,1112.859725,62706.41915,1697.384297,416191.1206,0.06075721735,0.0003951263455,0.2430950552,0.0835621804
classical.00012.wav,classical,1,2.0039,3.0526,3.0347,3.0231,0.0179,0.0116,0.0295,0.03140295669,0.0006149033434,1180.383445,123656.9076,1332.222069,62751.7665,2154.494397,547827.3675,0.06596252961,0.0007391505583,0.235615775,0.0869146809
classical.00012.wav,classical,2,1.87,2.8373,2.8125,2.8014,0.0248,0.0111,0.0359,0.03140295669,0.0006149033434,1180.383445,123656.9076,1332.222069,62751.7665,2154.494397,547827.3675,0.06596252961,0.0007391505583,0.235615775,0.0869146809
classical.00013.wav,classical,1,2.0139,2.9474,2.9324,2.9233,0.015,0.0091,0.0241,0.0317273289,0.0006840874557,1387.961803,217568.2594,1456.141132,88792.8313,2598.381478,756019.1076,0.08087606644,0.001007417509,0.2321762443,0.08333662152
classical.00013.wav,classical,2,1.8211,2.6704,2.6587,2.6506,0.0117,0.0081,0.0198,0.0317273289,0.0006840874557,1387.961803,217568.2594,1456.141132,88792.8313,2598.381478,756019.1076,0.08087606644,0.001007417509,0.2321762443,0.08333662152
classical.00014.wav,classical,1,1.6036,2.4278,2.4121,2.3978,0.0157,0.0143,0.03,0.03162530437,0.0005948425387,1279.434903,98497.42908,1370.555504,48999.86295,2388.986482,386200.0005,0.06845076252,0.000500149942,0.2340324819,0.08362538368
classical.00014.wav,classical,2,1.7044,2.4979,2.4833,2.4703,0.0146,0.013,0.0276,0.03162530437,0.0005948425387,1279.434903,98497.42908,1370.555504,48999.86295,2388.986482,386200.0005,0.06845076252,0.000500149942,0.2340324819,0.08362538368
classical.00015.wav,classical,1,2.0299,2.9934,2.9763,2.9658,0.0171,0.0105,0.0276,0.0114332512,8.83E-05,1371.280858,111557.8236,1562.114726,63117.19194,2619.689856,613284.4393,0.07571871375,0.0006384558783,0.216649875,0.08412852138
classical.00015.wav,classical,2,1.64,2.4129,2.3986,2.3857,0.0143,0.0129,0.0272,0.0114332512,8.83E-05,1371.280858,111557.8236,1562.114726,63117.19194,2619.689856,613284.4393,0.07571871375,0.0006384558783,0.216649875,0.08412852138
classical.00016.wav,classical,1,2.045,2.7639,2.7491,2.7417,0.0148,0.0074,0.0222,0.008015458472,1.78E-05,1054.545714,87966.37314,1455.644187,49550.97303,1947.064535,549742.6431,0.04765745843,0.0004208280928,0.2192797959,0.08495540917
classical.00016.wav,classical,2,2.0221,2.992,2.9793,2.9668,0.0127,0.0125,0.0252,0.008015458472,1.78E-05,1054.545714,87966.37314,1455.644187,49550.97303,1947.064535,549742.6431,0.04765745843,0.0004208280928,0.2192797959,0.08495540917
classical.00017.wav,classical,1,1.6319,2.3473,2.3359,2.3249,0.0114,0.011,0.0224,0.03736282513,0.001030782703,1358.547002,81305.17257,1417.623243,81420.07957,2416.898043,488686.3656,0.0810788561,0.0002849721267,0.2563776374,0.08609163016
classical.00017.wav,classical,2,2.2235,3.1359,3.1092,3.1004,0.0267,0.0088,0.0355,0.03736282513,0.001030782703,1358.547002,81305.17257,1417.623243,81420.07957,2416.898043,488686.3656,0.0810788561,0.0002849721267,0.2563776374,0.08609163016
classical.00018.wav,classical,1,2.0654,3.0118,2.9878,2.975,0.024,0.0128,0.0368,0.01869678684,0.0003206132387,1157.916744,187689.6124,1320.686233,148728.5742,2181.923001,928671.0301,0.07066634341,0.0008246041198,0.2390041798,0.08463253826
classical.00018.wav,classical,2,1.5755,2.3765,2.3605,2.3489,0.016,0.0116,0.0276,0.01869678684,0.0003206132387,1157.916744,187689.6124,1320.686233,148728.5742,2181.923001,928671.0301,0.07066634341,0.0008246041198,0.2390041798,0.08463253826
classical.00019.wav,classical,1,2.1064,3.0709,3.0494,3.0372,0.0215,0.0122,0.0337,0.007993845269,2.98E-05,1185.210139,182627.5568,1525.335063,83531.6106,2290.771428,823786.7273,0.05762889417,0.001079250702,0.2839931846,0.0907927081
classical.00019.wav,classical,2,1.9096,2.7051,2.6898,2.6788,0.0153,0.011,0.0263,0.007993845269,2.98E-05,1185.210139,182627.5568,1525.335063,83531.6106,2290.771428,823786.7273,0.05762889417,0.001079250702,0.2839931846,0.0907927081
classical.00020.wav,classical,1,1.7974,2.6221,2.6091,2.5987,0.013,0.0104,0.0234,0.0384584479,0.0005169247161,1218.064728,106168.3827,1353.524623,78961.11208,2294.576793,469468.2256,0.06979967252,0.0005191686687,0.2690434158,0.08461652696
classical.00020.wav,classical,2,1.7765,2.5667,2.5511,2.5403,0.0156,0.0108,0.0264,0.0384584479,0.0005169247161,1218.064728,106168.3827,1353.524623,78961.11208,2294.576793,469468.2256,0.06979967252,0.0005191686687,0.2690434158,0.08461652696
classical.00021.wav,classical,1,1.6423,2.4147,2.3929,2.3817,0.0218,0.0112,0.033,0.04547975957,0.001508525223,1371.062915,108165.0652,1440.805928,78454.39213,2569.570618,533518.4112,0.07953924074,0.0005567518414,0.2667466998,0.08357456326
classical.00021.wav,classical,2,1.9906,2.8166,2.8022,2.7929,0.0144,0.0093,0.0237,0.04547975957,0.001508525223,1371.062915,108165.0652,1440.805928,78454.39213,2569.570618,533518.4112,0.07953924074,0.0005567518414,0.2667466998,0.08357456326
classical.00022.wav,classical,1,2.0414,2.8886,2.8677,2.8396,0.0209,0.0281,0.049,0.04788936302,0.0008853065665,1211.169748,56442.6538,1367.061023,55920.36677,2236.921766,309279.3897,0.06844094403,0.0003942288852,0.2762569785,0.08641345054
classical.00022.wav,classical,2,1.8367,2.647,2.6316,2.619,0.0154,0.0126,0.028,0.04788936302,0.0008853065665,1211.169748,56442.6538,1367.061023,55920.36677,2236.921766,309279.3897,0.06844094403,0.0003942288852,0.2762569785,0.08641345054
classical.00023.wav,classical,1,1.9738,2.816,2.7961,2.7874,0.0199,0.0087,0.0286,0.01714996994,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,0.04421683162,0.0003459343289,0.2672240436,0.08849585056
classical.00023.wav,classical,2,2.0849,2.9105,2.8926,2.8812,0.0179,0.0114,0.0293,0.01714996994,4.55E-05,983.7246423,46995.86202,1404.022662,24439.93776,1852.729787,292596.2707,0.04421683162,0.0003459343289,0.2672240436,0.08849585056
classical.00024.wav,classical,1,1.9403,2.8287,2.8137,2.8031,0.015,0.0106,0.0256,0.06670055538,0.00055871933,1253.102107,57943.83544,1371.452878,46808.42768,2292.744888,277277.7688,0.07162893344,0.0003184489566,0.2532781959,0.08418834209
classical.00024.wav,classical,2,1.9358,2.7263,2.7102,2.701,0.0161,0.0092,0.0253,0.06670055538,0.00055871933,1253.102107,57943.83544,1371.452878,46808.42768,2292.744888,277277.7688,0.07162893344,0.0003184489566,0.2532781959,0.08418834209
classical.00025.wav,classical,1,1.815,2.5685,2.5539,2.5448,0.0146,0.0091,0.0237,0.06410078704,0.0005185715854,1184.13255,54219.95746,1304.705302,32217.82706,2139.247956,202340.3273,0.06829215608,0.0003849354616,0.2974256277,0.08419109136
classical.00025.wav,classical,2,1.751,2.4746,2.4627,2.4528,0.0119,0.0099,0.0218,0.06410078704,0.0005185715854,1184.13255,54219.95746,1304.705302,32217.82706,2139.247956,202340.3273,0.06829215608,0.0003849354616,0.2974256277,0.08419109136
classical.00026.wav,classical,1,1.7747,2.5937,2.5751,2.5596,0.0186,0.0155,0.0341,0.03892717138,0.001246714499,1278.513357,67317.24431,1311.796081,53616.8601,2233.158035,334811.9788,0.08173216357,0.0004311977714,0.2457276136,0.08409641683
classical.00026.wav,classical,2,1.9893,2.6984,2.6687,2.659,0.0297,0.0097,0.0394,0.03892717138,0.001246714499,1278.513357,67317.24431,1311.796081,53616.8601,2233.158035,334811.9788,0.08173216357,0.0004311977714,0.2457276136,0.08409641683
classical.00027.wav,classical,1,2.0867,3.0367,3.0186,3.011,0.0181,0.0076,0.0257,0.02841491252,0.0002071836643,901.6906629,27472.38249,1171.78364,26470.8797,1456.33899,128765.6876,0.05343262096,0.0002786471351,0.2406926006,0.08358661085
classical.00027.wav,classical,2,1.944,2.7627,2.7481,2.7392,0.0146,0.0089,0.0235,0.02841491252,0.0002071836643,901.6906629,27472.38249,1171.78364,26470.8797,1456.33899,128765.6876,0.05343262096,0.0002786471351,0.2406926006,0.08358661085
classical.00028.wav,classical,1,1.8216,2.6875,2.6743,2.6648,0.0132,0.0095,0.0227,0.06262078136,0.0006541793118,1314.282125,142564.4673,1371.398438,91861.78125,2398.554019,581328.2735,0.08109509438,0.0006952577374,0.2629137337,0.08412858099
classical.00028.wav,classical,2,1.858,2.6119,2.5984,2.589,0.0135,0.0094,0.0229,0.06262078136,0.0006541793118,1314.282125,142564.4673,1371.398438,91861.78125,2398.554019,581328.2735,0.08109509438,0.0006952577374,0.2629137337,0.08412858099
classical.00029.wav,classical,1,2.1684,3.2293,3.2077,3.1864,0.0216,0.0213,0.0429,0.04165507853,0.001223068335,1559.019163,183590.1263,1578.775189,69075.46247,2922.728473,661775.7968,0.09219376873,0.001140804819,0.2468695343,0.08255378902
classical.00029.wav,classical,2,1.7208,2.5307,2.5161,2.505,0.0146,0.0111,0.0257,0.04165507853,0.001223068335,1559.019163,183590.1263,1578.775189,69075.46247,2922.728473,661775.7968,0.09219376873,0.001140804819,0.2468695343,0.08255378902
classical.00030.wav,classical,1,1.6406,2.4455,2.4256,2.4158,0.0199,0.0098,0.0297,0.02971753664,0.0002742289798,1243.344734,129219.3102,1358.536285,57765.86048,2352.273453,488928.0559,0.06370465366,0.000858560212,0.278370291,0.08653181791
classical.00030.wav,classical,2,1.82,2.654,2.6305,2.6118,0.0235,0.0187,0.0422,0.02971753664,0.0002742289798,1243.344734,129219.3102,1358.536285,57765.86048,2352.273453,488928.0559,0.06370465366,0.000858560212,0.278370291,0.08653181791
classical.00031.wav,classical,1,1.7673,2.5969,2.5835,2.5698,0.0134,0.0137,0.0271,0.02680611424,0.0003425000759,822.2358298,68025.7386,1136.19224,66966.43424,1433.515127,387005.2518,0.03944315545,0.0002805628303,0.3032656312,0.0895697698
classical.00031.wav,classical,2,1.9491,2.7746,2.7606,2.7465,0.014,0.0141,0.0281,0.02680611424,0.0003425000759,822.2358298,68025.7386,1136.19224,66966.43424,1433.515127,387005.2518,0.03944315545,0.0002805628303,0.3032656312,0.0895697698
classical.00032.wav,classical,1,2.1821,3.1105,3.0895,3.0808,0.021,0.0087,0.0297,0.008044705726,2.09E-05,792.8812344,15029.0828,1205.249132,24071.35909,1207.499762,102565.094,0.03657275655,6.26E-05,0.2831827402,0.08524245769
classical.00032.wav,classical,2,1.6642,2.3701,2.3585,2.3501,0.0116,0.0084,0.02,0.008044705726,2.09E-05,792.8812344,15029.0828,1205.249132,24071.35909,1207.499762,102565.094,0.03657275655,6.26E-05,0.2831827402,0.08524245769
classical.00033.wav,classical,1,1.6947,2.4871,2.4753,2.4663,0.0118,0.009,0.0208,0.0123593444,0.000186502104,1128.252612,124800.7699,1375.763705,82349.86218,2165.718974,634983.0905,0.05439596626,0.0006788322874,0.3040646911,0.08934437484
classical.00033.wav,classical,2,2.034,2.8149,2.8041,2.7905,0.0108,0.0136,0.0244,0.0123593444,0.000186502104,1128.252612,124800.7699,1375.763705,82349.86218,2165.718974,634983.0905,0.05439596626,0.0006788322874,0.3040646911,0.08934437484
classical.00034.wav,classical,1,1.9372,2.8085,2.7936,2.7818,0.0149,0.0118,0.0267,0.03891215846,0.0006723697879,1369.490089,173761.5289,1465.863005,50099.08624,2655.062264,545751.9522,0.07354051866,0.001476881827,0.273979038,0.0909140408
classical.00034.wav,classical,2,1.9843,2.7984,2.7846,2.7718,0.0138,0.0128,0.0266,0.03891215846,0.0006723697879,1369.490089,173761.5289,1465.863005,50099.08624,2655.062264,545751.9522,0.07354051866,0.001476881827,0.273979038,0.0909140408
classical.00035.wav,classical,1,1.5979,2.4275,2.4064,2.3918,0.0211,0.0146,0.0357,0.04067049921,0.0006488369545,1016.183869,264403.3053,1152.00464,105923.1658,1823.868966,937009.9824,0.06112352269,0.002033074264,0.3191639185,0.09024130553
classical.00035.wav,classical,2,1.9752,2.9754,2.955,2.9401,0.0204,0.0149,0.0353,0.04067049921,0.0006488369545,1016.183869,264403.3053,1152.00464,105923.1658,1823.868966,937009.9824,0.06112352269,0.002033074264,0.3191639185,0.09024130553
classical.00036.wav,classical,1,1.9288,2.8404,2.8254,2.8173,0.015,0.0081,0.0231,0.01599917747,0.000189631508,1282.285639,302158.9719,1503.50333,133866.3027,2441.945172,1544979.951,0.05940944026,0.001157177877,0.2392768562,0.08901479095
classical.00036.wav,classical,2,2.0711,3.0797,3.0577,3.0471,0.022,0.0106,0.0326,0.01599917747,0.000189631508,1282.285639,302158.9719,1503.50333,133866.3027,2441.945172,1544979.951,0.05940944026,0.001157177877,0.2392768562,0.08901479095
classical.00037.wav,classical,1,1.5233,2.2897,2.2724,2.2583,0.0173,0.0141,0.0314,0.04153264314,0.0009222766384,1533.66823,187615.8796,1464.517761,55395.27247,2837.603207,550092.6485,0.09391540386,0.001738169101,0.2841500938,0.08741533756
classical.00037.wav,classical,2,1.9949,2.9508,2.9364,2.9179,0.0144,0.0185,0.0329,0.04153264314,0.0009222766384,1533.66823,187615.8796,1464.517761,55395.27247,2837.603207,550092.6485,0.09391540386,0.001738169101,0.2841500938,0.08741533756
classical.00038.wav,classical,1,2.033,2.9409,2.9265,2.915,0.0144,0.0115,0.0259,0.04434818774,0.001093012979,1279.275979,92135.03172,1339.297621,49909.17871,2376.987509,354323.2544,0.07583880148,0.0007509861371,0.2944185436,0.08805817366
classical.00038.wav,classical,2,1.9276,2.8388,2.8202,2.8001,0.0186,0.0201,0.0387,0.04434818774,0.001093012979,1279.275979,92135.03172,1339.297621,49909.17871,2376.987509,354323.2544,0.07583880148,0.0007509861371,0.2944185436,0.08805817366
classical.00039.wav,classical,1,1.454,2.227,2.2101,2.189,0.0169,0.0211,0.038,0.01281586662,0.0002191526291,1633.720073,176068.3781,1735.082827,81040.36999,3161.717051,879625.4939,0.1089565811,0.002368793969,0.2708035409,0.09522936493
classical.00039.wav,classical,2,1.8155,2.6522,2.6382,2.6269,0.014,0.0113,0.0253,0.01281586662,0.0002191526291,1633.720073,176068.3781,1735.082827,81040.36999,3161.717051,879625.4939,0.1089565811,0.002368793969,0.2708035409,0.09522936493
classical.00040.wav,classical,1,1.6058,2.4506,2.4289,2.4191,0.0217,0.0098,0.0315,0.01973159611,0.0001677677647,1396.592429,87121.85499,1525.450514,67246.50353,2652.41433,484041.6488,0.07262022368,0.0006095330623,0.2505998611,0.08939622343
classical.00040.wav,classical,2,1.5325,2.2957,2.2761,2.2676,0.0196,0.0085,0.0281,0.01973159611,0.0001677677647,1396.592429,87121.85499,1525.450514,67246.50353,2652.41433,484041.6488,0.07262022368,0.0006095330623,0.2505998611,0.08939622343
classical.00041.wav,classical,1,1.719,2.6332,2.6313,2.6201,0.0019,0.0112,0.0131,0.02128900588,0.0005889944732,1329.438385,109838.9621,1415.721392,40870.27015,2462.312618,366661.6578,0.07881720381,0.001147469434,0.2682406902,0.08356353641
classical.00041.wav,classical,2,1.9903,2.979,2.9661,2.9471,0.0129,0.019,0.0319,0.02128900588,0.0005889944732,1329.438385,109838.9621,1415.721392,40870.27015,2462.312618,366661.6578,0.07881720381,0.001147469434,0.2682406902,0.08356353641
classical.00042.wav,classical,1,1.485,2.2157,2.1991,2.1861,0.0166,0.013,0.0296,0.1341706663,0.002704864834,1326.20344,35780.40557,1326.462426,33984.2078,2171.388119,169391.7956,0.09386497754,0.0002794859012,0.2618308067,0.08393872529
classical.00042.wav,classical,2,2.1687,3.0026,2.9868,2.9759,0.0158,0.0109,0.0267,0.1341706663,0.002704864834,1326.20344,35780.40557,1326.462426,33984.2078,2171.388119,169391.7956,0.09386497754,0.0002794859012,0.2618308067,0.08393872529
classical.00043.wav,classical,1,1.9348,2.8878,2.8654,2.8545,0.0224,0.0109,0.0333,0.115341574,0.002917222446,1063.074682,119707.8295,1552.266186,164231.6505,1610.73522,1105852.604,0.05100896353,0.0002268320975,0.1910173893,0.08189064264
classical.00043.wav,classical,2,2.0473,3.0918,3.0664,3.0503,0.0254,0.0161,0.0415,0.115341574,0.002917222446,1063.074682,119707.8295,1552.266186,164231.6505,1610.73522,1105852.604,0.05100896353,0.0002268320975,0.1910173893,0.08189064264
classical.00044.wav,classical,1,1.8475,2.7528,2.7308,2.721,0.022,0.0098,0.0318,0.01792615093,4.47E-05,1181.340097,114510.0696,1411.881657,96394.16016,2032.722717,568182.088,0.07171012483,0.0005432708442,0.2522919178,0.08599728346
classical.00044.wav,classical,2,1.6858,2.4707,2.4551,2.4432,0.0156,0.0119,0.0275,0.01792615093,4.47E-05,1181.340097,114510.0696,1411.881657,96394.16016,2032.722717,568182.088,0.07171012483,0.0005432708442,0.2522919178,0.08599728346
classical.00045.wav,classical,1,1.7698,2.645,2.627,2.6146,0.018,0.0124,0.0304,0.1383545101,0.001745451591,1176.477463,25044.20624,1504.127893,31109.79981,1903.237004,100678.9963,0.06226149339,0.0002535704149,0.2361487299,0.08398240805
