song_name,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,rolloff_mean,rolloff_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,file_path
blues.00034.wav,0.13595335,0.0032226918,1536.674951,341081.4941,2157.180021,161095.998,0.04572969324,0.000692500639,0.262245,0.099086374,3601.161558,3714774.056,-1.17E-07,0.016847814,-2.04E-06,0.0017541888,184.5703125,-217.18571,3600.7515,105.79983,534.234,15.62948,358.10208,25.2596,219.51163,-1.4333206,216.04378,30.190699,117.589554,-17.71879,223.70586,17.323502,126.56268,-27.206299,112.34441,4.35283,177.23096,-20.049757,115.5289,-10.693992,70.94592,-14.2247095,105.007065,-5.151901,83.07531,-3.4721403,101.22852,-6.191201,66.54409,-15.325653,116.15059,-6.8350077,93.69273,-9.823079,90.92638,-13.941373,92.931816,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00034.wav
blues.00035.wav,0.17334458,0.003338873,1507.169506,414202.8374,2096.784574,247020.1404,0.04544473654,0.000574204763,0.28826088,0.09656819,3405.375241,4185352.911,7.62E-07,0.026462656,6.83E-06,0.0021116945,129.19921875,-171.78923,1943.3363,120.27962,693.61884,15.328193,269.3064,21.090734,146.62012,-5.418232,175.02155,24.187426,119.33321,-24.138624,145.60591,18.548622,100.57666,-22.346392,139.48705,1.3078424,115.67454,-20.757544,68.12119,-4.988648,81.44215,-17.115488,86.30244,-7.8892117,62.921295,-15.306042,43.433437,-9.353335,49.422443,-8.910487,42.86161,-8.517051,57.29863,-14.32918,57.239407,-19.933792,48.658714,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00035.wav
blues.00036.wav,0.19777843,0.004710172,1247.413664,263896.3745,1907.672319,194530.2139,0.03691682136,0.0003483709866,0.23320644,0.09487241,2621.588314,3027585.665,6.51E-08,0.036653113,4.82E-06,0.0022933108,151.99908088,-200.17924,2878.2275,116.34687,485.20493,18.003473,198.73866,25.308846,290.71414,0.29396203,179.5804,24.195417,100.01553,-22.259726,306.8073,11.184149,95.06972,-26.85454,97.037094,-7.6304936,110.91478,-24.888355,123.081116,-12.015147,98.842064,-17.02078,77.57133,-8.121384,84.30756,-11.957491,79.72482,-12.614654,95.67338,-14.1842985,94.21009,-8.210113,89.6298,-15.031524,65.493805,-10.319495,94.29485,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00036.wav
blues.00037.wav,0.069174156,0.0022290424,1188.201304,369780.1052,1682.671547,200384.8095,0.04818319315,0.001272911354,0.24871948,0.09802498,2339.585853,2996095.48,3.27E-06,0.005146685,-3.04E-07,0.0007995171,123.046875,-328.55133,7457.1333,102.749275,635.4828,19.866985,703.4128,26.717365,170.90599,7.1259155,253.4988,22.70694,248.58388,-6.9727,208.60023,12.814908,155.46127,-10.707914,159.0715,-0.42105234,83.605545,-12.385804,110.03102,-8.919162,110.818596,-9.235692,126.43871,-9.119873,133.07503,-9.018234,187.84238,-7.651122,193.85081,-7.1833944,158.14917,-9.36719,176.35785,-4.471239,142.50282,-3.675392,175.93404,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00037.wav
blues.00038.wav,0.16810851,0.003921404,1513.66381,551575.6975,2140.940708,222325.1335,0.04439145493,0.002014936286,0.26583755,0.097046785,3450.254137,4231602.314,1.42E-06,0.027417757,1.66E-05,0.0013586055,86.1328125,-192.66191,3219.547,111.16982,759.3209,21.39118,298.05862,26.37823,250.38593,-0.6378363,190.4661,23.470634,170.52655,-25.45643,120.31192,16.920702,142.09346,-16.965408,190.75464,5.785926,97.53317,-25.713652,85.81748,-5.0454645,73.228615,-17.625233,80.99864,-7.925147,57.8116,-15.144289,95.61105,-12.348639,66.28259,-17.227375,71.810455,-7.7911835,67.15793,-13.040628,75.88558,-17.953318,59.050274,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00038.wav
blues.00039.wav,0.08585006,0.0026304056,1151.392787,514993.7953,1709.438734,330316.6955,0.03534918156,0.0009462299711,0.25536454,0.097149245,2312.565183,3922311.666,8.89E-07,0.009101766,-4.45E-06,0.00030644948,117.45383523,-301.6829,5069.1147,111.54073,594.6128,21.899921,301.7682,16.155796,242.26405,8.198397,284.08472,22.08927,138.30937,-8.611874,280.81863,1.4840349,121.011986,-17.083557,113.224556,-8.342673,113.63481,-17.010473,106.59989,-10.572844,89.264595,-15.689559,78.356964,-12.606724,82.65435,-12.254196,91.059135,-14.549877,145.09515,-10.102689,142.70415,-5.7849293,78.76864,-7.773644,88.81609,-7.1874337,137.4614,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00039.wav
blues.00040.wav,0.13485253,0.00077810645,2272.430786,201919.866,2356.90972,50246.24665,0.09771388382,0.00138506607,0.3978565,0.08049117,5108.302444,581431.5258,-0.0023895162,0.008102673,-0.0042735934,0.004329698,172.265625,-110.27098,1287.2157,90.704056,229.57982,-2.5263,227.40775,74.05596,113.85843,-11.742464,113.44891,39.21221,66.13769,-13.17218,86.36772,20.53626,50.39357,-17.166838,47.036797,12.828179,93.29564,-21.437288,41.19428,5.9535885,49.10382,-8.032206,47.09873,4.245366,46.19612,-16.484364,33.948486,6.546779,35.442657,-5.692051,39.606815,-3.6390495,36.277515,-4.857715,48.262764,1.8563508,46.036583,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00040.wav
blues.00041.wav,0.12914945,0.0008720719,2390.75176,306689.9187,2463.362488,80153.87131,0.1023157078,0.001593364588,0.38704988,0.0854179,5403.625658,954343.4344,-0.0025197975,0.00855529,-0.004283015,0.004034931,129.19921875,-107.16623,1418.345,88.4748,379.4271,-4.173858,324.42642,55.483444,129.5048,-8.015367,106.93929,38.40932,70.40743,-6.4054747,89.44775,28.575253,85.75433,-19.817932,54.844154,13.252038,124.80655,-19.241774,68.735405,12.075587,52.41768,-4.5854664,56.830757,3.7848372,47.462116,-16.992645,40.59262,11.624114,39.336887,-7.3621807,43.531345,-3.6617053,64.72395,-7.178819,56.347004,1.9738792,46.421844,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00041.wav
blues.00042.wav,0.110971294,0.00052764744,2301.952046,204864.342,2367.704255,47261.28378,0.09789736721,0.001823721646,0.3777004,0.09249017,5188.360293,562370.9637,-0.0031302965,0.008438598,-0.0036981967,0.0019668762,89.10290948,-159.5407,2442.4492,69.78485,240.38823,-4.3830266,515.48584,76.83741,111.89844,3.9232326,118.92444,45.15617,41.108032,-4.857141,58.19519,32.191135,45.138992,-9.788937,68.40953,7.800489,67.033134,-21.820993,72.392044,9.674089,40.57143,-2.582327,79.46125,3.297262,78.99095,-14.96455,67.15941,10.222672,81.82266,-4.083786,67.342476,-5.8533015,96.02497,-2.460464,164.32384,6.655913,109.05024,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00042.wav
blues.00043.wav,0.1273123,0.0013139726,2155.833739,188097.9309,2372.314831,60246.57563,0.08721016804,0.001223728082,0.39894444,0.08516549,5011.857194,938931.79,-0.002494073,0.0073497896,-0.003989985,0.0046593305,129.19921875,-109.13426,2210.9497,100.62174,230.53856,-8.632661,383.1931,47.34746,83.302025,-6.5560126,89.76558,39.60983,92.75945,-8.512209,91.235344,29.56007,40.962944,-16.5848,58.49449,13.175624,113.510666,-24.201193,41.372253,6.581218,63.046535,-8.642678,43.33894,4.9225755,38.89091,-15.433167,38.86329,1.5310439,38.484283,-6.741892,44.64637,1.4070829,75.78685,-3.964907,40.510704,3.288925,68.17202,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00043.wav
blues.00044.wav,0.13623336,0.00046945736,2279.213957,170939.8707,2375.074627,52990.81878,0.0925899541,0.0008999216412,0.39012164,0.086302646,5198.3144,570018.6558,-0.0021726084,0.010261313,-0.0046554166,0.003152852,135.99917763,-109.51346,827.28656,86.92826,227.92209,-8.6255,278.3216,64.486694,82.3427,-6.302034,55.09159,43.64638,38.840504,-8.290135,51.62715,28.545536,54.89816,-14.081608,77.67536,8.1325,85.448,-21.491047,69.520584,11.084559,95.06202,-5.0959706,91.44165,3.9755664,68.85106,-12.864881,52.804356,12.341769,61.300552,0.020435818,73.22377,-0.7405506,56.303078,-5.13072,96.002846,3.3043916,92.6283,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00044.wav
blues.00045.wav,0.14832462,0.0007084935,1739.070862,144968.274,2290.363277,65434.18296,0.04807208271,0.0002654818515,0.4212764,0.08739067,4551.180813,820146.0707,-0.0020875619,0.013825238,-0.0048637697,0.0023411938,129.19921875,-163.20924,668.9325,89.77613,207.6696,12.98332,134.96709,80.688034,43.394016,3.6773307,32.892998,39.73719,38.805847,-5.3936424,43.911083,26.486488,31.59277,-13.159189,37.96911,2.6946669,35.910458,-20.545439,38.924286,5.997858,37.742146,-2.9006355,50.263317,-0.43889597,32.010136,-17.538366,38.86473,4.15338,31.978996,-5.981368,36.112473,-7.8710217,31.92713,-8.5618105,31.809622,1.8540757,42.802395,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00045.wav
blues.00046.wav,0.102565356,0.0009468828,1912.929503,331466.6271,2361.635359,92618.469,0.05846260945,0.0009050854227,0.3879443,0.09512433,4777.866942,1288913.455,-0.0031588087,0.0056064213,-0.0034528929,0.0025967772,123.046875,-182.61507,2271.5574,90.673004,451.16898,14.115899,267.3036,67.560616,173.468,2.682451,117.640144,38.43321,65.81351,-8.421721,147.11255,24.124266,72.24001,-13.790078,59.84243,4.8435187,58.75808,-16.678148,44.4585,5.824628,42.45108,-5.1538677,49.533226,0.19700384,35.937263,-14.487791,40.21108,6.8621354,30.492104,-4.4458117,40.1359,-2.9852493,26.185402,-4.8245597,35.68438,5.3979697,47.044594,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00046.wav
blues.00047.wav,0.11222757,0.00052750885,2013.188535,162579.4205,2310.161302,44013.52014,0.07536783602,0.0008394511871,0.33638597,0.08613664,4849.258177,580626.985,-0.0037496465,0.008898552,-0.003021733,0.0015379295,151.99908088,-149.95732,1106.3738,93.654724,194.41963,6.3393955,172.49597,71.51124,97.448494,-8.122732,96.77715,36.20605,39.065495,-9.789374,51.196873,17.644207,66.10901,-21.119997,55.34069,-0.12690064,64.46944,-22.207355,40.67414,5.434595,35.055313,-7.466925,42.100994,-4.326372,40.689415,-12.405126,31.309683,9.62993,46.512543,-5.021971,38.220463,-3.7045147,45.87377,2.3341846,53.61021,4.161439,43.573612,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00047.wav
blues.00048.wav,0.12394741,0.00091864157,2148.779656,166008.2857,2204.382937,79993.50693,0.09884161698,0.001306224577,0.3829329,0.08501406,4673.730072,819990.2093,-0.0028238066,0.007536639,-0.0038700453,0.0039016004,123.046875,-106.32391,1514.1532,102.63851,266.86783,-20.167038,370.7789,59.36572,124.08385,-9.966201,130.08316,33.699974,59.634197,-14.172232,117.86927,23.508228,93.73435,-13.3283415,62.070095,16.017546,78.80633,-18.917305,61.90558,7.8306713,68.86576,-7.79239,50.695766,4.0459976,53.851322,-11.345938,37.247,2.0684917,46.990185,-5.7388587,32.19942,0.460256,65.75556,-1.9157883,65.23613,-3.1386113,46.64305,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00048.wav
blues.00049.wav,0.08857985,0.0004570437,1318.633479,412253.4743,1904.445772,170300.8488,0.03998161765,0.0007596141631,0.27754524,0.09067081,3046.73991,3069875.776,-0.0042158803,0.006363595,-0.0021678912,0.00062533555,123.046875,-255.95816,3164.0986,110.8282,668.12585,21.456886,351.83554,67.588936,204.09163,4.28811,197.46909,43.11582,82.48692,-4.510396,74.30738,10.441636,75.69793,-8.721231,102.61778,1.6561564,80.29045,-20.588676,69.33846,-2.4326468,60.1634,-7.1480927,66.07977,-11.172625,59.4857,-12.6121235,42.899,2.7463393,50.82982,-8.94151,59.67107,-7.9502945,59.204388,-2.3573077,70.40735,-0.7137452,82.67321,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00049.wav
blues.00050.wav,0.18236509,0.003970616,1945.465673,147319.3656,2082.142437,73372.04854,0.08583130261,0.001219948542,0.40097433,0.0896432,4175.741417,806747.5039,-3.88E-07,0.014064245,-4.21E-05,0.0122661125,135.99917763,-82.971085,2506.5686,107.08272,314.27927,-25.322927,340.75537,57.118263,204.20837,0.07451448,138.219,34.70012,73.375916,-11.049243,101.57643,20.534119,52.12938,-11.215446,60.642075,14.842105,59.12786,-10.231591,43.806168,12.535258,50.567657,-9.7742,45.121586,2.5631363,45.157036,-6.297744,46.52754,3.0123687,33.864895,-8.709872,38.90382,-0.321361,56.87129,-2.9889283,42.52419,0.7048913,55.350044,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00050.wav
blues.00051.wav,0.19667995,0.0017053948,1977.200847,137142.8429,1927.535431,73861.64448,0.1066580852,0.0009425158227,0.39376783,0.08523324,3943.101157,695348.8564,-1.05E-06,0.018102197,-4.84E-05,0.009180456,99.38401442,-55.569633,1011.37305,114.93515,318.22937,-37.058426,205.20303,64.89436,68.89608,-7.1524663,93.74841,15.2433815,115.073845,-16.228836,97.71417,18.631409,77.98863,-9.74158,68.48395,21.45932,73.316505,-5.6436305,72.011826,12.775965,99.32972,-16.530588,55.85422,3.7875326,54.203163,-7.8899493,57.76213,8.469257,56.32891,-4.05999,47.103638,3.1980782,50.18558,-5.176034,54.68755,-1.2838123,58.009384,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00051.wav
blues.00052.wav,0.098891445,0.0029971853,1443.517363,448716.2575,1670.614935,189264.937,0.06721746958,0.003084901566,0.33800903,0.095244914,3069.756438,2083314.745,-1.95E-06,0.006551522,-3.81E-05,0.0035292334,151.99908088,-225.25522,7871.54,117.62645,671.431,-14.530395,815.9471,64.7917,174.35194,12.9197645,314.72968,19.03819,251.24802,10.678081,197.02306,9.892034,112.83939,-2.3981264,101.17142,11.686743,65.7459,1.5451863,62.26052,3.0572004,59.508442,-7.621514,54.785404,-8.95746,87.35886,-4.3514147,51.252384,-0.06757114,48.167557,-2.5546744,46.658318,-3.4366312,91.44206,-3.868771,94.5427,1.3126899,82.40306,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00052.wav
blues.00053.wav,0.16829437,0.0036791393,2171.168555,169990.1218,1954.177789,84874.52038,0.1328861957,0.002350327505,0.411889,0.085725166,4237.099379,746166.2701,-3.55E-06,0.012273532,-4.77E-05,0.00973614,103.359375,-76.72852,2907.4358,105.766945,432.62732,-43.20402,390.62915,60.95298,407.67062,-8.785172,203.92168,21.248539,121.01561,-12.8671875,165.12617,18.61698,148.79225,-11.398658,57.051617,14.550831,78.47297,-6.053318,68.955894,12.734868,64.48154,-9.369839,54.821407,1.3586261,64.23516,-3.616231,57.118057,7.008794,44.42012,-4.059909,60.53396,-0.26802224,52.614273,-3.6975784,54.56056,-0.4981363,56.828075,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00053.wav
blues.00054.wav,0.20088786,0.0035590986,2030.547042,220981.6524,1987.039292,73948.76638,0.1034411734,0.001913946842,0.45290035,0.07942932,4063.233764,848349.0649,2.07E-06,0.016622728,-4.40E-05,0.012393362,89.10290948,-57.930496,1744.4696,109.00416,452.46402,-36.21624,304.06897,64.03707,150.5728,1.4228842,179.41348,26.310589,87.50313,-17.48107,150.62158,20.420544,60.360905,-9.530759,58.38086,18.16165,63.478153,-6.051053,61.46049,13.870605,63.681133,-11.289303,42.716583,4.666641,59.213974,-6.402997,37.907883,3.2084432,42.367054,-8.076762,33.43589,-1.7276175,43.27004,-5.427228,35.16861,-2.588539,38.417843,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00054.wav
blues.00055.wav,0.15778357,0.0042946953,2032.165336,191066.0552,1976.326086,79156.12226,0.1131947048,0.002526049719,0.4327921,0.08769321,4023.700669,772794.0059,-1.66E-07,0.009945366,-1.71E-05,0.010510146,135.99917763,-98.67012,3332.2112,104.78774,339.81647,-35.091415,349.3802,60.680843,284.70306,-2.8275278,155.12244,22.218899,125.922935,-7.82606,108.263824,19.018763,104.471375,-11.568269,51.351513,17.010891,105.13976,-5.3787293,57.843388,12.185872,68.00893,-9.950008,58.184315,0.34942606,55.40377,-4.2489953,43.39449,6.1339326,44.346176,-4.822242,56.95853,1.4924519,43.50526,-1.4885564,69.95777,3.4999774,40.343086,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00055.wav
blues.00056.wav,0.13770457,0.0032591575,1811.804007,348112.3748,2052.310098,120022.7522,0.07553620235,0.001699241927,0.392505,0.09011648,3928.630411,1518431.194,-9.60E-08,0.012992387,-2.85E-05,0.005096632,161.49902344,-145.32031,4639.333,102.83817,531.8693,-12.544233,354.26465,56.955696,279.1654,2.2327216,260.86783,26.602373,190.80804,-4.257842,191.21185,17.31653,108.25075,-7.9955435,80.38663,15.219835,82.57324,-6.9465904,48.322884,7.454622,104.13434,-10.46079,49.924973,-2.3537624,92.447914,-6.7798986,78.3992,2.6616578,46.53844,-4.786699,73.01404,-0.9435472,62.91082,0.035954468,91.11954,-2.0070374,53.263474,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00056.wav
blues.00057.wav,0.17597474,0.003556621,1886.549855,253316.581,1913.165917,123502.2228,0.08997696915,0.001537473269,0.4243631,0.085159205,3827.497689,1247183.38,5.37E-07,0.014284098,-6.80E-05,0.01039212,92.28515625,-92.71947,3132.2131,115.34051,522.35846,-35.063927,408.7447,57.865635,330.9328,1.8635012,301.50647,26.614252,152.5834,-14.544511,149.02086,22.125164,110.09935,-8.19811,72.0773,11.012301,103.80377,-5.6400084,79.71834,7.2728024,70.31626,-10.199268,56.66807,1.3245027,67.284966,-4.1032715,69.26215,0.9729214,48.080364,-6.5480237,35.679756,-0.6868493,46.30008,-2.1167216,47.33572,-1.5125252,50.13212,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00057.wav
blues.00058.wav,0.16198266,0.004788704,2068.435247,283456.1057,2033.918405,116383.0439,0.1044048864,0.001926662512,0.3567062,0.08761427,4231.786911,1131415.532,-4.15E-06,0.013772459,-2.91E-05,0.0093708355,107.66601562,-95.42816,3218.7793,105.219826,613.0159,-26.952892,376.49747,60.829395,116.94166,-4.838936,152.67163,21.541245,167.98048,-13.515375,118.78224,12.131824,103.422035,-20.227098,90.37242,12.147283,85.941864,-5.221523,73.02115,10.260235,62.126778,-9.452145,66.38167,3.8592794,67.27492,-10.190416,59.25099,3.5760562,53.080936,-3.1020927,48.286003,0.19811709,57.98634,0.8507868,66.258385,-3.419289,60.752968,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00058.wav
blues.00059.wav,0.16997725,0.0042521944,2236.129159,239059.5525,2100.043316,50591.8297,0.1423156549,0.004204986852,0.40601677,0.08498461,4390.144287,723804.9483,5.68E-06,0.01182473,-4.67E-05,0.011182579,107.66601562,-86.20042,2573.047,91.93433,321.29926,-23.408688,238.30759,68.2492,143.15811,-3.8831518,228.424,22.728863,164.17432,-9.895226,125.56337,16.8814,70.142,-11.382559,60.195904,18.42161,73.59356,-7.008103,41.376568,10.759156,55.407497,-11.933863,58.575466,0.9925024,42.971584,-5.925556,53.374577,5.3067155,40.259857,-6.13399,47.93794,1.9469676,57.474773,-5.0925746,53.966003,-0.66605026,39.75409,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00059.wav
blues.00060.wav,0.19618993,0.003446018,1946.573696,124992.4376,1979.91156,55731.56771,0.09749071812,0.001396211403,0.43085226,0.08036996,3955.913579,639753.2167,-8.25E-09,0.016934963,-5.27E-05,0.011507557,151.99908088,-67.76725,1612.6003,111.704155,307.87378,-34.644745,222.96213,61.328156,228.49657,0.04887931,175.40225,30.56549,113.54272,-12.693864,109.83021,21.163618,91.90328,-13.12783,55.5377,16.28201,73.46731,-6.3316092,38.250137,12.298619,50.126263,-12.47289,40.34762,1.6791127,40.918087,-5.1457114,36.895092,4.644898,39.46143,-6.9108877,33.242325,1.0510762,46.6099,-4.7320495,55.856655,-0.65881735,50.221104,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00060.wav
blues.00061.wav,0.1417326,0.00061853084,2503.989923,162998.5499,2180.276805,34053.29289,0.1676529923,0.002544498518,0.45199785,0.075753845,5077.177632,397438.9901,-0.00024139982,0.010616332,-0.0020683506,0.0037874042,129.19921875,-82.4626,1041.1859,94.17276,208.2872,-27.142313,165.72354,75.66034,55.24406,-27.530083,67.766685,35.59074,42.322346,-20.302492,49.07985,25.113928,54.745266,-15.381456,47.724236,11.347768,56.405525,-13.400395,54.906723,8.153993,50.07483,-8.502271,64.63599,8.28945,72.59248,-10.356928,72.01293,-3.463834,50.163326,-5.2242985,33.016922,-2.5882063,38.232403,-8.367183,72.59782,-6.97907,35.894543,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00061.wav
blues.00062.wav,0.10623918,0.0008642632,2279.449199,421932.4806,2119.586817,35956.15758,0.1172007274,0.003786005297,0.311884,0.09268121,4731.913053,780371.8412,6.31E-06,0.006093408,6.94E-05,0.0030129757,112.34714674,-144.92888,1825.7318,95.74739,711.07886,-21.604164,419.9941,49.616287,186.34648,-29.882849,268.3025,29.340014,146.06544,-18.835104,248.70293,17.883509,91.78189,-9.658633,107.82701,5.506867,77.37163,-9.54574,74.176155,6.356612,108.34811,-21.076921,79.10807,2.4558332,90.48969,-9.5342455,70.71961,-1.4131054,79.03697,-9.309423,90.82779,5.1376333,220.37718,-8.108888,102.78326,-2.457766,109.46516,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00062.wav
blues.00063.wav,0.09629976,0.0017318707,2839.11128,288874.316,2444.012558,56311.10747,0.1544488015,0.003058040459,0.33050135,0.089938805,5710.782134,476016.8365,-0.00015164299,0.0054145297,-0.00038505573,0.0028979725,92.28515625,-129.09512,2036.1742,72.12605,425.59897,-7.7578406,594.2298,49.26607,141.9851,-32.716072,107.29944,21.611149,78.566536,-27.370193,188.17891,15.000263,52.681744,-10.259228,121.4529,12.43381,51.926216,-17.033466,57.255745,7.114613,68.54124,-18.021233,66.19715,2.925094,46.901985,-14.482737,69.79038,4.0627503,56.7906,-14.5330515,66.73471,7.2588925,80.90606,-8.206601,81.39683,-1.9973632,76.882835,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00063.wav
blues.00064.wav,0.117395215,0.00054624095,2553.382446,107887.0199,2280.192673,32820.2219,0.1469125659,0.001053363441,0.3325392,0.08037769,5148.323035,276508.324,-1.52E-05,0.007760839,-0.00031724767,0.0028773856,78.30255682,-85.1181,886.1905,88.80587,172.0542,-16.326897,190.4876,59.225113,130.08696,-35.981686,78.02952,14.392879,41.006912,-22.301346,51.202484,9.651764,53.44871,-14.827296,45.127377,11.181814,45.71724,-14.800887,42.225327,8.475748,36.530617,-19.589716,37.830917,6.416968,42.09003,-13.77513,40.22771,6.116853,38.927444,-13.153581,44.333565,3.9329402,48.005516,-7.6159925,43.323902,3.750108,40.93551,/Users/rgu/Desktop/UROPs/UROP4/genres_original/blues/blues.00064.wav
