song_name,genre,speaker_id,dry_weight,weight0,weight1,weight2,water_loss1,water_loss2,total_water_loss,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00016.wav,blues,1,2.1417,3.1111,3.0874,3.0715,0.0237,0.0159,0.0396,661794,0.3041855693,0.09849298,0.08147174865,0.00264104316,1454.963941,152317.1235,1825.79796,116774.7357,3009.460817,1010620.015,0.06134406117,0.001418798264,-2.35E-05,0.00450720638,-0.0001097434942,0.002415149473,198.7680288,-233.7590942,4963.079102,120.6751404,562.0910645,-3.174806118,1207.626099,39.51847839,396.6693726,3.818336725,285.4164124,18.83714104,156.1588287,-3.677817345,100.5018845,4.433138371,111.4302597,-14.96552658,101.5439835,17.57821655,102.2107239,1.841871858,108.6203842,2.549421549,66.49481201,-1.233167887,65.03624725,8.43948555,64.93505859,-0.2018980682,59.20962524,-3.894501448,77.9664917,-4.456850052,82.93532562,0.009553995915,85.9429245,1.293030858,83.56748962,-2.098081112,100.8740997,blues
blues.00016.wav,blues,2,2.1736,3.0882,3.064,3.0507,0.0242,0.0133,0.0375,661794,0.3041855693,0.09849298,0.08147174865,0.00264104316,1454.963941,152317.1235,1825.79796,116774.7357,3009.460817,1010620.015,0.06134406117,0.001418798264,-2.35E-05,0.00450720638,-0.0001097434942,0.002415149473,198.7680288,-233.7590942,4963.079102,120.6751404,562.0910645,-3.174806118,1207.626099,39.51847839,396.6693726,3.818336725,285.4164124,18.83714104,156.1588287,-3.677817345,100.5018845,4.433138371,111.4302597,-14.96552658,101.5439835,17.57821655,102.2107239,1.841871858,108.6203842,2.549421549,66.49481201,-1.233167887,65.03624725,8.43948555,64.93505859,-0.2018980682,59.20962524,-3.894501448,77.9664917,-4.456850052,82.93532562,0.009553995915,85.9429245,1.293030858,83.56748962,-2.098081112,100.8740997,blues
blues.00017.wav,blues,1,2.135,2.9667,2.9507,2.9452,0.016,0.0055,0.0215,661794,0.3021239936,0.09334567934,0.09330607951,0.002150766551,1088.84423,231640.7778,1410.984259,69795.44291,2134.992942,1081720.085,0.04832624891,0.0008451654662,-1.19E-05,0.00677645579,-7.67E-05,0.00152240193,172.265625,-245.6993713,5194.901855,140.4910889,800.3100586,-2.789754391,796.6677246,60.43143463,360.1268921,18.91905212,235.6734314,9.829608917,99.66451263,3.559146166,118.5757675,0.5153716803,93.45030975,-16.38768196,129.2736969,6.627509594,105.2487335,7.259214401,96.8011322,-4.014427662,71.3873291,1.602120638,72.96579742,5.895009518,78.66834259,-3.021469593,55.99705124,-4.773668766,58.39381409,-3.03098917,65.70928192,-1.994087815,65.00968933,-0.04675363749,62.94281769,-3.971227169,64.71929169,blues
blues.00017.wav,blues,2,1.6397,2.4057,2.3861,2.3721,0.0196,0.014,0.0336,661794,0.3021239936,0.09334567934,0.09330607951,0.002150766551,1088.84423,231640.7778,1410.984259,69795.44291,2134.992942,1081720.085,0.04832624891,0.0008451654662,-1.19E-05,0.00677645579,-7.67E-05,0.00152240193,172.265625,-245.6993713,5194.901855,140.4910889,800.3100586,-2.789754391,796.6677246,60.43143463,360.1268921,18.91905212,235.6734314,9.829608917,99.66451263,3.559146166,118.5757675,0.5153716803,93.45030975,-16.38768196,129.2736969,6.627509594,105.2487335,7.259214401,96.8011322,-4.014427662,71.3873291,1.602120638,72.96579742,5.895009518,78.66834259,-3.021469593,55.99705124,-4.773668766,58.39381409,-3.03098917,65.70928192,-1.994087815,65.00968933,-0.04675363749,62.94281769,-3.971227169,64.71929169,blues
blues.00018.wav,blues,1,1.9039,2.6645,2.6496,2.6356,0.0149,0.014,0.0289,661794,0.2699322999,0.09765774757,0.07970637083,0.002956253942,1537.587699,193102.06,2054.529511,145776.7414,3495.515006,1827899.522,0.05614176999,0.001722205154,-4.58E-05,0.006933582015,-0.0001982958202,0.001052873209,83.35433468,-252.4930115,2874.313477,104.9371109,603.6761475,15.33231258,662.7856445,42.6669693,163.3304291,6.783058167,93.03133392,21.60568237,117.297081,-1.297840834,73.32648468,5.67540741,100.602623,-16.63263512,125.6936035,12.17310333,123.5271149,-1.947284937,52.0010376,1.950844049,64.87306976,-0.8903192878,48.80571365,7.770523548,71.563591,2.380243063,101.9571152,1.775405765,93.13484955,1.325362206,132.1228027,3.609511614,182.3672791,4.907691002,151.6617737,-2.655459166,96.43664551,blues
blues.00018.wav,blues,2,2.0998,2.874,2.8553,2.8394,0.0187,0.0159,0.0346,661794,0.2699322999,0.09765774757,0.07970637083,0.002956253942,1537.587699,193102.06,2054.529511,145776.7414,3495.515006,1827899.522,0.05614176999,0.001722205154,-4.58E-05,0.006933582015,-0.0001982958202,0.001052873209,83.35433468,-252.4930115,2874.313477,104.9371109,603.6761475,15.33231258,662.7856445,42.6669693,163.3304291,6.783058167,93.03133392,21.60568237,117.297081,-1.297840834,73.32648468,5.67540741,100.602623,-16.63263512,125.6936035,12.17310333,123.5271149,-1.947284937,52.0010376,1.950844049,64.87306976,-0.8903192878,48.80571365,7.770523548,71.563591,2.380243063,101.9571152,1.775405765,93.13484955,1.325362206,132.1228027,3.609511614,182.3672791,4.907691002,151.6617737,-2.655459166,96.43664551,blues
blues.00019.wav,blues,1,1.7643,2.4656,2.4573,2.4434,0.0083,0.0139,0.0222,661794,0.2573248148,0.09596329927,0.09765975177,0.002575091319,1195.470376,249522.9412,1481.31888,46970.5432,2235.264725,1208028.724,0.05888603901,0.001798326377,-2.59E-05,0.00659806747,-0.0001667656616,0.002578082727,123.046875,-236.6567535,5578.513672,138.409256,536.3730469,-4.912910938,1166.863281,47.62917328,312.346405,5.184200764,467.4169617,8.876614571,91.73295593,0.5138149261,97.6889267,-3.804673195,159.3894348,-14.98887062,77.45317841,10.41706848,104.7316284,-0.333638072,134.6160889,0.7759842873,80.5916214,1.777318478,77.99486542,4.232987404,73.67292786,-0.4678416848,63.29542542,-6.105214119,80.70591736,-5.390518665,95.49255371,-1.341213584,92.5807724,-3.723018885,72.4870224,-4.364776611,66.89279175,blues
blues.00019.wav,blues,2,1.7751,2.4789,2.4688,2.4554,0.0101,0.0134,0.0235,661794,0.2573248148,0.09596329927,0.09765975177,0.002575091319,1195.470376,249522.9412,1481.31888,46970.5432,2235.264725,1208028.724,0.05888603901,0.001798326377,-2.59E-05,0.00659806747,-0.0001667656616,0.002578082727,123.046875,-236.6567535,5578.513672,138.409256,536.3730469,-4.912910938,1166.863281,47.62917328,312.346405,5.184200764,467.4169617,8.876614571,91.73295593,0.5138149261,97.6889267,-3.804673195,159.3894348,-14.98887062,77.45317841,10.41706848,104.7316284,-0.333638072,134.6160889,0.7759842873,80.5916214,1.777318478,77.99486542,4.232987404,73.67292786,-0.4678416848,63.29542542,-6.105214119,80.70591736,-5.390518665,95.49255371,-1.341213584,92.5807724,-3.723018885,72.4870224,-4.364776611,66.89279175,blues
blues.00020.wav,blues,1,2.0639,2.8447,2.8201,2.804,0.0246,0.0161,0.0407,661794,0.3026116192,0.09432913363,0.07547449321,0.002498623449,1390.301558,102976.4843,1911.31458,88916.80173,3006.171716,945949.5196,0.05258634232,0.0006162290796,-5.77E-06,0.004551548976,-8.91E-05,0.001486271038,135.9991776,-230.3576508,2988.245117,127.078331,397.4442749,7.123446465,601.9910278,39.77489853,175.5900574,1.921049476,117.3448868,17.4117794,100.1903534,-5.619414806,79.66809082,8.249392509,69.28321838,-18.11688805,60.20223618,13.83506393,72.88883209,-3.76993227,71.59857941,2.572018385,74.63766479,-4.318346024,62.68772888,6.806375504,61.94216537,-6.167102337,60.68162537,-6.198749542,50.11454391,-4.500183582,52.98719788,-1.822338104,73.48464203,-0.5171000957,94.66690826,1.509917974,73.78722382,blues
blues.00020.wav,blues,2,2.1694,2.98,2.964,2.9512,0.016,0.0128,0.0288,661794,0.3026116192,0.09432913363,0.07547449321,0.002498623449,1390.301558,102976.4843,1911.31458,88916.80173,3006.171716,945949.5196,0.05258634232,0.0006162290796,-5.77E-06,0.004551548976,-8.91E-05,0.001486271038,135.9991776,-230.3576508,2988.245117,127.078331,397.4442749,7.123446465,601.9910278,39.77489853,175.5900574,1.921049476,117.3448868,17.4117794,100.1903534,-5.619414806,79.66809082,8.249392509,69.28321838,-18.11688805,60.20223618,13.83506393,72.88883209,-3.76993227,71.59857941,2.572018385,74.63766479,-4.318346024,62.68772888,6.806375504,61.94216537,-6.167102337,60.68162537,-6.198749542,50.11454391,-4.500183582,52.98719788,-1.822338104,73.48464203,-0.5171000957,94.66690826,1.509917974,73.78722382,blues
blues.00021.wav,blues,1,1.9286,2.6863,2.6617,2.6508,0.0246,0.0109,0.0355,661794,0.321100384,0.1032922864,0.10113208,0.003228397109,1046.550011,291480.2784,1481.058089,70086.82817,1830.330592,1349215.136,0.04790745239,0.002331309429,-6.30E-06,0.008323918097,-7.88E-05,0.002210790524,99.38401442,-264.7225952,6342.383789,138.868454,1001.581604,11.19406223,1285.501343,48.50426102,371.8259583,14.93075657,248.8249664,20.58028412,130.0345917,3.2070086,119.956398,1.248955846,104.4849701,-15.84645653,95.33415222,15.97845936,85.21380615,3.369132757,79.07025909,-1.510807037,72.01755524,1.905925274,70.17162323,6.328380108,68.47445679,-0.9933915734,82.16234589,-2.41945219,89.54292297,-3.68021512,93.90776062,0.4915006161,119.2868347,5.041453838,117.8047791,-0.776848793,148.4739685,blues
blues.00021.wav,blues,2,2.0778,2.8942,2.8752,2.8542,0.019,0.021,0.04,661794,0.321100384,0.1032922864,0.10113208,0.003228397109,1046.550011,291480.2784,1481.058089,70086.82817,1830.330592,1349215.136,0.04790745239,0.002331309429,-6.30E-06,0.008323918097,-7.88E-05,0.002210790524,99.38401442,-264.7225952,6342.383789,138.868454,1001.581604,11.19406223,1285.501343,48.50426102,371.8259583,14.93075657,248.8249664,20.58028412,130.0345917,3.2070086,119.956398,1.248955846,104.4849701,-15.84645653,95.33415222,15.97845936,85.21380615,3.369132757,79.07025909,-1.510807037,72.01755524,1.905925274,70.17162323,6.328380108,68.47445679,-0.9933915734,82.16234589,-2.41945219,89.54292297,-3.68021512,93.90776062,0.4915006161,119.2868347,5.041453838,117.8047791,-0.776848793,148.4739685,blues
blues.00022.wav,blues,1,1.8111,2.6339,2.6166,2.606,0.0173,0.0106,0.0279,661794,0.3065367937,0.09799997509,0.1134258509,0.003685632488,1155.781221,314209.2922,1497.964259,59015.18836,2169.033056,1332253.574,0.05856995903,0.002867968606,-5.74E-06,0.009843897074,-5.36E-05,0.003194851335,95.703125,-233.9562531,6508.545898,136.1457062,959.8068237,3.324411392,1163.310913,48.92853165,384.2573853,8.715443611,304.4117432,13.96602154,166.225296,5.366596699,105.6846008,0.3995395303,127.8802109,-13.46985245,151.4645386,16.87771797,82.47953033,5.148091793,114.5239182,-2.249821663,77.49278259,3.947907209,66.11287689,5.316487312,83.24188232,0.8105588555,101.004715,-1.107080698,80.26473999,-4.556479931,78.79222107,-2.430784225,100.3425293,3.324835539,119.3225555,-0.6024465561,143.327774,blues
blues.00022.wav,blues,2,1.932,2.7535,2.7358,2.7236,0.0177,0.0122,0.0299,661794,0.3065367937,0.09799997509,0.1134258509,0.003685632488,1155.781221,314209.2922,1497.964259,59015.18836,2169.033056,1332253.574,0.05856995903,0.002867968606,-5.74E-06,0.009843897074,-5.36E-05,0.003194851335,95.703125,-233.9562531,6508.545898,136.1457062,959.8068237,3.324411392,1163.310913,48.92853165,384.2573853,8.715443611,304.4117432,13.96602154,166.225296,5.366596699,105.6846008,0.3995395303,127.8802109,-13.46985245,151.4645386,16.87771797,82.47953033,5.148091793,114.5239182,-2.249821663,77.49278259,3.947907209,66.11287689,5.316487312,83.24188232,0.8105588555,101.004715,-1.107080698,80.26473999,-4.556479931,78.79222107,-2.430784225,100.3425293,3.324835539,119.3225555,-0.6024465561,143.327774,blues
blues.00023.wav,blues,1,1.9303,2.6345,2.6215,2.6089,0.013,0.0126,0.0256,661794,0.2808226645,0.09115664661,0.1020351648,0.003565879073,1209.987863,131778.3726,1497.691564,51624.60782,2521.741261,610094.0415,0.05246700986,0.001087784735,-2.36E-05,0.008690363728,-0.0001153633129,0.002110570436,184.5703125,-227.2253418,4149.078125,137.7880707,507.4224548,-14.49956799,1245.026001,63.56092834,211.4546051,5.617667675,153.0757599,11.958148,95.86118317,1.90796864,100.8471146,-1.889386773,87.95253754,-7.604216576,97.24584198,-2.473288059,98.32052612,-2.891010046,104.1144485,-9.433392525,87.89507294,-10.92921829,116.0469971,3.569475174,69.0175705,4.149799824,77.31848145,0.08880952746,45.2638588,-2.985964775,66.98235321,-1.386169076,82.63555145,7.541377544,93.39369202,-3.035722733,74.0144577,blues
blues.00023.wav,blues,2,2.0506,2.8357,2.822,2.8044,0.0137,0.0176,0.0313,661794,0.2808226645,0.09115664661,0.1020351648,0.003565879073,1209.987863,131778.3726,1497.691564,51624.60782,2521.741261,610094.0415,0.05246700986,0.001087784735,-2.36E-05,0.008690363728,-0.0001153633129,0.002110570436,184.5703125,-227.2253418,4149.078125,137.7880707,507.4224548,-14.49956799,1245.026001,63.56092834,211.4546051,5.617667675,153.0757599,11.958148,95.86118317,1.90796864,100.8471146,-1.889386773,87.95253754,-7.604216576,97.24584198,-2.473288059,98.32052612,-2.891010046,104.1144485,-9.433392525,87.89507294,-10.92921829,116.0469971,3.569475174,69.0175705,4.149799824,77.31848145,0.08880952746,45.2638588,-2.985964775,66.98235321,-1.386169076,82.63555145,7.541377544,93.39369202,-3.035722733,74.0144577,blues
blues.00024.wav,blues,1,1.9127,2.64,2.6255,2.612,0.0145,0.0135,0.028,661794,0.2631122172,0.09999284893,0.08694726974,0.002510559512,1120.019467,176458.3835,1447.889899,53783.80604,2323.820648,1140579.404,0.04727604771,0.001078993931,-6.32E-06,0.006556988228,-9.88E-05,0.001711179037,103.359375,-274.3658142,5918.534668,130.4112549,500.312439,-6.351286888,1343.772095,70.40298462,311.1387939,13.26972771,230.3588867,9.473775864,155.5479431,7.735329628,121.5620651,-1.234966397,150.2664032,-0.5723901987,94.13539124,-2.303354263,68.87449646,3.77351594,76.87062836,0.07561207563,73.60943604,-0.9389718175,126.637764,2.296225309,63.16197205,4.294117451,69.61573792,-1.661213994,47.87080002,-10.43942451,49.08386612,-6.793103218,39.41693878,-1.065777779,44.2191124,-1.583886147,83.63672638,blues
blues.00024.wav,blues,2,1.9899,2.7773,2.7571,2.7439,0.0202,0.0132,0.0334,661794,0.2631122172,0.09999284893,0.08694726974,0.002510559512,1120.019467,176458.3835,1447.889899,53783.80604,2323.820648,1140579.404,0.04727604771,0.001078993931,-6.32E-06,0.006556988228,-9.88E-05,0.001711179037,103.359375,-274.3658142,5918.534668,130.4112549,500.312439,-6.351286888,1343.772095,70.40298462,311.1387939,13.26972771,230.3588867,9.473775864,155.5479431,7.735329628,121.5620651,-1.234966397,150.2664032,-0.5723901987,94.13539124,-2.303354263,68.87449646,3.77351594,76.87062836,0.07561207563,73.60943604,-0.9389718175,126.637764,2.296225309,63.16197205,4.294117451,69.61573792,-1.661213994,47.87080002,-10.43942451,49.08386612,-6.793103218,39.41693878,-1.065777779,44.2191124,-1.583886147,83.63672638,blues
blues.00025.wav,blues,1,1.6913,2.3543,2.3415,2.3337,0.0128,0.0078,0.0206,661794,0.2909597456,0.09107569605,0.08921521902,0.003113221843,1109.352784,138699.6882,1463.217702,37692.26706,2243.341758,838237.5909,0.051697391,0.001339265974,-8.26E-06,0.006751272362,-2.33E-06,0.001711493358,92.28515625,-249.2845612,3980.260986,131.0046844,338.3415833,0.6714347601,1579.126099,66.70393372,298.3699646,17.91480255,183.4181213,4.621685982,173.2145844,6.613105297,96.4634552,1.242521286,98.25904083,1.412567258,75.65875244,-1.589807868,91.90690613,-0.981921494,101.5736694,-3.575791121,85.14086914,-2.9269557,86.28298187,4.600675583,62.42063141,7.480606079,91.65933228,-0.1875314415,100.6489563,-2.823468924,87.40756989,-2.675380707,77.59825134,0.740613997,76.06105042,-0.5309820771,67.63002777,blues
blues.00025.wav,blues,2,1.8619,2.6008,2.5833,2.5716,0.0175,0.0117,0.0292,661794,0.2909597456,0.09107569605,0.08921521902,0.003113221843,1109.352784,138699.6882,1463.217702,37692.26706,2243.341758,838237.5909,0.051697391,0.001339265974,-8.26E-06,0.006751272362,-2.33E-06,0.001711493358,92.28515625,-249.2845612,3980.260986,131.0046844,338.3415833,0.6714347601,1579.126099,66.70393372,298.3699646,17.91480255,183.4181213,4.621685982,173.2145844,6.613105297,96.4634552,1.242521286,98.25904083,1.412567258,75.65875244,-1.589807868,91.90690613,-0.981921494,101.5736694,-3.575791121,85.14086914,-2.9269557,86.28298187,4.600675583,62.42063141,7.480606079,91.65933228,-0.1875314415,100.6489563,-2.823468924,87.40756989,-2.675380707,77.59825134,0.740613997,76.06105042,-0.5309820771,67.63002777,blues
blues.00026.wav,blues,1,2.2293,3.0968,3.0796,3.0675,0.0172,0.0121,0.0293,661794,0.2783784568,0.095014669,0.07711019367,0.005945712794,1198.459085,161879.864,1573.500275,84832.42179,2477.275946,994270.4002,0.05197268646,0.00148686946,-3.20E-05,0.008413440548,-6.37E-05,0.001918067923,83.35433468,-284.8483887,6201.416504,108.7495499,676.8225098,9.129683495,1447.732178,51.25131226,294.6149902,18.12371635,210.4651184,7.632777214,181.7389526,8.775374413,121.5128784,2.365381718,103.1889267,0.01926114783,93.41172791,2.236927509,106.5563889,4.190629005,84.38259888,-3.304581404,97.56175995,1.614048243,68.65952301,2.691864252,74.71231842,3.376127958,93.72638702,3.292786837,116.5469513,-4.524482727,138.1370392,0.4967203438,105.8472214,5.921975136,140.8714905,3.214540243,170.0788116,blues
blues.00026.wav,blues,2,2.1263,2.9339,2.9159,2.903,0.018,0.0129,0.0309,661794,0.2783784568,0.095014669,0.07711019367,0.005945712794,1198.459085,161879.864,1573.500275,84832.42179,2477.275946,994270.4002,0.05197268646,0.00148686946,-3.20E-05,0.008413440548,-6.37E-05,0.001918067923,83.35433468,-284.8483887,6201.416504,108.7495499,676.8225098,9.129683495,1447.732178,51.25131226,294.6149902,18.12371635,210.4651184,7.632777214,181.7389526,8.775374413,121.5128784,2.365381718,103.1889267,0.01926114783,93.41172791,2.236927509,106.5563889,4.190629005,84.38259888,-3.304581404,97.56175995,1.614048243,68.65952301,2.691864252,74.71231842,3.376127958,93.72638702,3.292786837,116.5469513,-4.524482727,138.1370392,0.4967203438,105.8472214,5.921975136,140.8714905,3.214540243,170.0788116,blues
blues.00027.wav,blues,1,2.2537,2.9665,2.9518,2.9429,0.0147,0.0089,0.0236,661794,0.2887073159,0.09412780404,0.09581015259,0.00219535199,1391.841952,200234.0307,1494.954575,43476.23438,2811.698414,541206.879,0.07241441294,0.002545686801,-1.52E-05,0.007741150446,-8.76E-05,0.001523694373,92.28515625,-228.1670837,2816.117188,130.3396606,688.7937012,-23.310709,927.4036255,70.2002182,397.6061096,1.129326105,181.8854218,7.589113235,153.7705383,0.903395474,100.2176361,1.994443536,88.25128937,-6.158844471,61.87327194,-9.380717278,86.13019562,-2.563574791,107.859787,-4.521847725,58.9467926,-0.2699864805,67.74782562,0.1704513133,57.07415009,-1.528730392,79.63384247,1.467687726,80.53346252,-6.980843544,65.04221344,-8.324485779,91.81678009,4.240888596,119.6390457,0.9917383194,132.0205688,blues
blues.00027.wav,blues,2,2.0471,2.6809,2.6633,2.6537,0.0176,0.0096,0.0272,661794,0.2887073159,0.09412780404,0.09581015259,0.00219535199,1391.841952,200234.0307,1494.954575,43476.23438,2811.698414,541206.879,0.07241441294,0.002545686801,-1.52E-05,0.007741150446,-8.76E-05,0.001523694373,92.28515625,-228.1670837,2816.117188,130.3396606,688.7937012,-23.310709,927.4036255,70.2002182,397.6061096,1.129326105,181.8854218,7.589113235,153.7705383,0.903395474,100.2176361,1.994443536,88.25128937,-6.158844471,61.87327194,-9.380717278,86.13019562,-2.563574791,107.859787,-4.521847725,58.9467926,-0.2699864805,67.74782562,0.1704513133,57.07415009,-1.528730392,79.63384247,1.467687726,80.53346252,-6.980843544,65.04221344,-8.324485779,91.81678009,4.240888596,119.6390457,0.9917383194,132.0205688,blues
blues.00028.wav,blues,1,1.9483,2.6953,2.6797,2.6663,0.0156,0.0134,0.029,661794,0.2761554718,0.09887333214,0.09966677427,0.004145585932,1115.728202,105720.7979,1399.096825,52928.587,2290.646525,637938.2804,0.04801998743,0.000816597861,-8.88E-07,0.008189264685,-3.02E-05,0.002617059741,103.359375,-248.9622498,4966.48291,139.0317535,398.8231201,-16.24002457,1162.821533,57.11619186,330.3399658,20.19236183,158.1374512,10.16037273,133.1278229,4.576076031,124.906189,0.3379241526,118.2062759,-7.862824917,69.81450653,-3.470245361,68.55309296,-2.64882493,79.34393311,-2.842671156,66.6624527,-0.8947750926,95.32530975,-2.413379908,55.1624794,2.570597172,62.17989349,-5.87100029,46.67365265,-12.41288757,56.07576752,-7.302001953,37.48431015,-0.9235852957,48.44081116,-2.698578358,86.76694489,blues
blues.00028.wav,blues,2,1.9309,2.6228,2.6045,2.5954,0.0183,0.0091,0.0274,661794,0.2761554718,0.09887333214,0.09966677427,0.004145585932,1115.728202,105720.7979,1399.096825,52928.587,2290.646525,637938.2804,0.04801998743,0.000816597861,-8.88E-07,0.008189264685,-3.02E-05,0.002617059741,103.359375,-248.9622498,4966.48291,139.0317535,398.8231201,-16.24002457,1162.821533,57.11619186,330.3399658,20.19236183,158.1374512,10.16037273,133.1278229,4.576076031,124.906189,0.3379241526,118.2062759,-7.862824917,69.81450653,-3.470245361,68.55309296,-2.64882493,79.34393311,-2.842671156,66.6624527,-0.8947750926,95.32530975,-2.413379908,55.1624794,2.570597172,62.17989349,-5.87100029,46.67365265,-12.41288757,56.07576752,-7.302001953,37.48431015,-0.9235852957,48.44081116,-2.698578358,86.76694489,blues
